timestamp,cpu_avg,rps,mem_avg,lat_p95,err_rate,phi1,phi2,phi3
1528827300,0.1356,26.9,0.3704,63.9,0.00252,0.1682,0.4596,0.3722
1528827600,0.1327,27.1,0.3705,67.1,0.00193,0.1652,0.4613,0.3735
1528827900,0.1862,24.9,0.3711,71.3,0.00222,0.2172,0.4329,0.3499
1528828200,0.159,28.7,0.3755,70.4,0.00218,0.1905,0.45,0.3595
1528828500,0.1573,22.5,0.3726,53.6,0.00137,0.1895,0.449,0.3615
1528828800,0.172,28.8,0.3717,57.9,0.00128,0.2039,0.4406,0.3556
1528829100,0.1779,29.3,0.372,73.8,0.00153,0.2093,0.4377,0.353
1528829400,0.1608,20.5,0.3731,57.0,0.00177,0.1928,0.4474,0.3598
1528829700,0.1789,27.8,0.3736,70.3,0.00136,0.2099,0.4382,0.3519
1528830000,0.1625,25.0,0.3724,64.1,0.00251,0.1946,0.446,0.3593
1528830300,0.1556,23.6,0.3686,59.6,0.00125,0.1888,0.4472,0.364
1528830600,0.1635,30.5,0.3697,68.4,0.00105,0.1962,0.4437,0.3601
1528830900,0.1493,23.5,0.3721,66.1,0.00193,0.1818,0.453,0.3652
1528831200,0.1344,22.0,0.3726,76.1,0.00257,0.1665,0.4617,0.3717
1528831500,0.2285,31.2,0.3709,69.1,0.00161,0.2541,0.4124,0.3336
1528831800,0.1852,30.0,0.3756,77.2,0.00169,0.2151,0.4363,0.3485
1528832100,0.172,26.6,0.3756,69.3,0.00149,0.2029,0.4431,0.3539
1528832400,0.181,31.2,0.3789,64.1,0.001,0.2105,0.4406,0.3489
1528832700,0.1713,28.6,0.3786,71.9,0.00163,0.2016,0.4455,0.353
1528833000,0.1702,20.4,0.3775,70.4,0.00115,0.2008,0.4453,0.3539
1528833300,0.1993,27.4,0.3722,70.1,0.0026,0.2287,0.4271,0.3442
1528833600,0.1701,25.2,0.3769,68.6,0.0012,0.2008,0.445,0.3542
1528833900,0.171,28.4,0.374,63.5,0.0015,0.2024,0.4426,0.355
1528834200,0.1779,19.6,0.3709,62.8,0.00163,0.2096,0.437,0.3534
1528834500,0.1631,34.1,0.3713,70.9,0.00226,0.1955,0.445,0.3595
1528834800,0.1418,26.5,0.3746,62.8,0.00192,0.1737,0.4588,0.3675
1528835100,0.2132,30.4,0.3744,70.8,0.0023,0.2402,0.4218,0.338
1528835400,0.1842,31.4,0.3783,70.1,0.00164,0.2136,0.4386,0.3478
1528835700,0.1746,34.3,0.376,69.1,0.00165,0.2053,0.442,0.3527
1528836000,0.1954,31.3,0.3776,61.0,0.00148,0.2238,0.4325,0.3436
1528836300,0.193,31.4,0.3761,77.0,0.00191,0.2221,0.4327,0.3452
1528836600,0.1944,29.0,0.3731,70.2,0.00115,0.2241,0.4301,0.3458
1528836900,0.2413,31.5,0.3732,72.9,0.0022,0.2639,0.4081,0.328
1528837200,0.2167,28.7,0.3753,74.3,0.0019,0.2429,0.4207,0.3363
1528837500,0.1985,26.4,0.374,71.3,0.00173,0.2275,0.4287,0.3438
1528837800,0.1973,26.7,0.3771,74.3,0.0029,0.2256,0.4313,0.3431
1528838100,0.1734,23.1,0.376,70.6,0.00213,0.2041,0.4427,0.3532
1528838400,0.1525,25.4,0.3803,69.6,0.00111,0.1831,0.4567,0.3602
1528838700,0.2295,26.0,0.3838,81.1,0.00214,0.2513,0.4202,0.3285
1528839000,0.205,29.9,0.3877,75.8,0.00246,0.2296,0.4343,0.3361
1528839300,0.2087,29.5,0.3865,69.9,0.0017,0.2331,0.4317,0.3351
1528839600,0.2216,31.0,0.3849,65.4,0.00125,0.2445,0.4246,0.3309
1528839900,0.2007,27.5,0.3838,80.1,0.00183,0.2269,0.4339,0.3392
1528840200,0.1884,37.4,0.386,67.4,0.00302,0.2155,0.4414,0.3431
1528840500,0.2203,34.5,0.3833,69.2,0.00236,0.2438,0.4242,0.332
1528840800,0.193,24.8,0.3836,58.9,0.00145,0.2202,0.4376,0.3422
1528841100,0.1991,29.6,0.3847,71.9,0.0019,0.2253,0.4353,0.3394
1528841400,0.2025,27.4,0.3891,71.1,0.00135,0.2271,0.4364,0.3365
1528841700,0.2009,26.0,0.391,61.0,0.00114,0.2252,0.4384,0.3364
1528842000,0.1903,24.3,0.3913,71.7,0.00301,0.2159,0.4439,0.3403
1528842300,0.3237,39.0,0.3976,79.4,0.00227,0.3169,0.3893,0.2937
1528842600,0.303,34.2,0.4094,96.4,0.00122,0.2993,0.4044,0.2963
1528842900,0.3149,39.9,0.4159,78.1,0.00112,0.3055,0.4035,0.291
1528843200,0.3246,40.7,0.4181,79.8,0.00213,0.3113,0.401,0.2877
1528843500,0.2646,37.6,0.417,71.2,0.00225,0.2696,0.4248,0.3056
1528843800,0.241,29.3,0.4104,81.8,0.00215,0.2533,0.4314,0.3153
1528844100,0.2753,35.7,0.392,75.3,0.00125,0.2846,0.4053,0.3101
1528844400,0.2464,34.1,0.3923,70.3,0.002,0.2625,0.4179,0.3196
1528844700,0.2522,31.2,0.3905,79.5,0.00199,0.2675,0.4142,0.3182
1528845000,0.2472,30.0,0.3909,66.4,0.00237,0.2635,0.4167,0.3198
1528845300,0.2229,35.4,0.3878,76.0,0.00295,0.2448,0.4258,0.3294
1528845600,0.207,30.2,0.3841,81.4,0.00103,0.2323,0.431,0.3367
1528845900,0.2883,37.1,0.3881,82.2,0.00206,0.2953,0.3975,0.3073
1528846200,0.25,30.0,0.3872,78.8,0.00223,0.2668,0.4131,0.3201
1528846500,0.2314,27.5,0.3906,78.4,0.00228,0.251,0.4236,0.3254
1528846800,0.2469,30.6,0.389,84.9,0.00114,0.2638,0.4156,0.3205
1528847100,0.2555,32.5,0.3857,82.8,0.00101,0.2715,0.4098,0.3187
1528847400,0.2376,28.4,0.383,76.4,0.00224,0.2581,0.416,0.3259
1528847700,0.2564,32.9,0.385,81.1,0.00136,0.2724,0.409,0.3187
1528848000,0.2272,25.8,0.3854,67.4,0.00237,0.249,0.4223,0.3287
1528848300,0.2433,28.7,0.3871,79.0,0.00159,0.2615,0.4161,0.3224
1528848600,0.2346,33.4,0.3868,67.4,0.00105,0.2546,0.4198,0.3256
1528848900,0.241,33.7,0.3866,71.9,0.00138,0.2598,0.4168,0.3234
1528849200,0.2123,28.7,0.388,52.7,0.00229,0.2358,0.431,0.3332
1528849500,0.309,33.6,0.3881,83.3,0.0013,0.3099,0.3892,0.3009
1528849800,0.2617,30.2,0.3917,72.3,0.00141,0.2745,0.4108,0.3147
1528850100,0.2699,32.8,0.3915,83.7,0.00132,0.2807,0.4072,0.312
1528850400,0.2902,37.2,0.3917,81.4,0.00117,0.2955,0.3989,0.3055
1528850700,0.2814,37.5,0.3906,84.9,0.00179,0.2895,0.4019,0.3086
1528851000,0.2684,32.3,0.3913,70.3,0.00148,0.2797,0.4077,0.3126
1528851300,0.2973,32.4,0.3928,86.0,0.00286,0.3003,0.3967,0.303
1528851600,0.2807,35.5,0.3923,90.7,0.00199,0.2885,0.4032,0.3083
1528851900,0.2779,32.0,0.3914,82.4,0.00194,0.2867,0.4038,0.3095
1528852200,0.2745,32.7,0.3913,82.2,0.00211,0.2842,0.4052,0.3106
1528852500,0.2692,37.8,0.3904,77.9,0.00104,0.2805,0.4068,0.3126
1528852800,0.2385,34.2,0.3906,70.7,0.0013,0.2567,0.4204,0.3229
1528853100,0.3288,38.5,0.3922,87.4,0.00153,0.322,0.3841,0.2938
1528853400,0.289,31.4,0.3947,69.9,0.00154,0.2938,0.4012,0.305
1528853700,0.2823,35.4,0.3958,75.7,0.00139,0.2886,0.4047,0.3067
1528854000,0.284,38.1,0.3955,67.8,0.00242,0.2899,0.4038,0.3063
1528854300,0.2919,34.3,0.3951,75.0,0.001,0.2957,0.4003,0.304
1528854600,0.2786,38.6,0.3945,81.7,0.00197,0.2863,0.4054,0.3083
1528854900,0.3001,39.9,0.3969,83.0,0.00196,0.301,0.3981,0.3009
1528855200,0.2593,38.1,0.398,76.2,0.00125,0.2709,0.4158,0.3134
1528855500,0.2563,33.9,0.3979,76.7,0.00124,0.2686,0.417,0.3144
1528855800,0.2573,34.8,0.3968,64.4,0.00148,0.2697,0.4159,0.3144
1528856100,0.2428,36.2,0.3952,72.0,0.00112,0.2588,0.4213,0.3198
1528856400,0.2176,31.6,0.3953,67.7,0.00184,0.2384,0.433,0.3286
1528856700,0.2968,34.3,0.395,75.7,0.00142,0.2993,0.3983,0.3025
1528857000,0.2632,32.1,0.3965,79.9,0.00173,0.2743,0.4131,0.3126
1528857300,0.2401,32.5,0.3948,68.8,0.00215,0.2568,0.4223,0.3209
1528857600,0.2571,29.1,0.3923,72.1,0.00147,0.2708,0.4132,0.316
1528857900,0.2365,31.1,0.3903,61.1,0.0016,0.2552,0.4211,0.3237
1528858200,0.211,33.1,0.3874,69.3,0.00188,0.2349,0.4312,0.3339
1528858500,0.2333,24.8,0.3871,66.8,0.00119,0.2535,0.4206,0.3259
1528858800,0.2275,35.5,0.3861,73.2,0.00141,0.249,0.4226,0.3284
1528859100,0.2238,34.0,0.3862,66.7,0.00232,0.2459,0.4244,0.3297
1528859400,0.2103,28.3,0.3837,71.7,0.00153,0.2352,0.4292,0.3356
1528859700,0.196,30.4,0.3823,68.7,0.00232,0.2232,0.4353,0.3416
1528860000,0.1699,26.9,0.3827,77.0,0.00357,0.1993,0.4489,0.3519
1528860300,0.2587,36.8,0.3847,78.9,0.00139,0.2742,0.4078,0.318
1528860600,0.2292,34.0,0.3879,61.9,0.00105,0.2499,0.423,0.3271
1528860900,0.2202,26.2,0.3913,64.4,0.00192,0.2416,0.4293,0.3291
1528861200,0.214,31.7,0.3854,71.7,0.00288,0.2379,0.4285,0.3336
1528861500,0.2087,29.0,0.3849,65.3,0.00118,0.2335,0.4307,0.3357
1528861800,0.1929,28.8,0.385,51.5,0.00335,0.2197,0.4385,0.3417
1528862100,0.2156,27.9,0.3835,79.7,0.00227,0.2398,0.4265,0.3337
1528862400,0.1749,32.5,0.3807,71.8,0.00212,0.2044,0.445,0.3506
1528862700,0.178,30.6,0.3804,70.9,0.00125,0.2074,0.4432,0.3495
1528863000,0.1945,26.4,0.3807,65.8,0.00136,0.2222,0.435,0.3428
1528863300,0.18,23.6,0.3803,70.6,0.00342,0.2092,0.4421,0.3487
1528863600,0.1776,26.3,0.3822,63.5,0.00176,0.2066,0.4445,0.3489
1528863900,0.2611,34.6,0.3854,77.3,0.00158,0.2759,0.4072,0.317
1528864200,0.2536,33.5,0.3875,69.8,0.0017,0.2695,0.4118,0.3188
1528864500,0.289,39.0,0.3881,88.0,0.00132,0.2958,0.3972,0.307
1528864800,0.2825,37.1,0.3884,68.8,0.00136,0.291,0.4,0.309
1528865100,0.2948,38.5,0.3866,86.9,0.00172,0.3004,0.3939,0.3057
1528865400,0.3047,37.3,0.3873,80.7,0.00101,0.3072,0.3904,0.3024
1528865700,0.3074,32.4,0.3886,77.8,0.00156,0.3086,0.3902,0.3012
1528866000,0.2746,33.6,0.3887,78.5,0.0011,0.2851,0.4035,0.3114
1528866300,0.2849,38.1,0.3874,82.9,0.00249,0.293,0.3984,0.3085
1528866600,0.3137,36.8,0.3852,89.6,0.00121,0.314,0.3856,0.3003
1528866900,0.2819,36.2,0.3891,80.1,0.0021,0.2903,0.4007,0.309
1528867200,0.2609,32.3,0.3947,70.7,0.00164,0.273,0.413,0.3139
1528867500,0.3275,34.8,0.4003,83.1,0.00114,0.3186,0.3895,0.2919
1528867800,0.2832,34.5,0.4073,89.2,0.0026,0.2859,0.4112,0.3029
1528868100,0.2816,35.6,0.4072,86.2,0.00182,0.2848,0.4118,0.3034
1528868400,0.2864,33.1,0.4063,84.1,0.00157,0.2885,0.4093,0.3022
1528868700,0.2808,33.9,0.4021,82.9,0.00241,0.2857,0.4091,0.3052
1528869000,0.2421,29.1,0.401,78.4,0.00278,0.2567,0.4252,0.3181
1528869300,0.2648,36.9,0.4006,83.4,0.0022,0.2743,0.415,0.3108
1528869600,0.2155,29.2,0.4024,68.8,0.00149,0.2348,0.4384,0.3268
1528869900,0.2096,34.0,0.4013,62.8,0.00179,0.2301,0.4406,0.3293
1528870200,0.2234,35.2,0.4017,72.8,0.0012,0.2415,0.4342,0.3243
1528870500,0.2091,29.4,0.4026,66.0,0.00245,0.2294,0.4416,0.3291
1528870800,0.1844,24.9,0.4021,62.1,0.003,0.208,0.4536,0.3384
1528871100,0.2747,28.0,0.402,73.1,0.00146,0.2813,0.4116,0.3072
1528871400,0.2241,26.3,0.4053,87.3,0.00113,0.2411,0.4361,0.3228
1528871700,0.2244,26.6,0.4031,73.3,0.00109,0.2419,0.4346,0.3235
1528872000,0.2414,36.0,0.3998,76.3,0.00161,0.2565,0.4248,0.3187
1528872300,0.229,31.4,0.3968,65.6,0.00227,0.2474,0.4286,0.324
1528872600,0.2058,30.6,0.3978,59.5,0.0025,0.2278,0.4402,0.332
1528872900,0.2338,24.7,0.3966,68.5,0.00214,0.2513,0.4263,0.3224
1528873200,0.1974,25.2,0.3943,78.4,0.00149,0.2214,0.4422,0.3364
1528873500,0.1929,31.2,0.3914,71.3,0.00216,0.2181,0.4426,0.3393
1528873800,0.2155,30.9,0.3921,75.1,0.0022,0.2374,0.432,0.3305
1528874100,0.1963,28.3,0.3902,74.1,0.00112,0.2214,0.4402,0.3384
1528874400,0.17,28.6,0.3912,63.5,0.00205,0.1974,0.4542,0.3484
1528874700,0.2554,37.8,0.3933,83.9,0.00113,0.2692,0.4146,0.3162
1528875000,0.1969,28.1,0.3962,65.9,0.0017,0.2205,0.4436,0.3359
1528875300,0.1957,28.9,0.3987,78.0,0.00186,0.2188,0.4458,0.3354
1528875600,0.2067,30.0,0.3981,73.3,0.0031,0.2284,0.44,0.3316
1528875900,0.2079,36.7,0.3991,60.1,0.00114,0.2292,0.44,0.3308
1528876200,0.1603,19.9,0.3987,61.5,0.00225,0.1866,0.4641,0.3492
1528876500,0.1926,30.5,0.4027,58.6,0.00117,0.2151,0.4498,0.3351
1528876800,0.1605,25.9,0.4062,73.0,0.00151,0.1852,0.4687,0.3461
1528877100,0.165,28.3,0.4069,66.4,0.00121,0.1892,0.4667,0.3441
1528877400,0.1674,24.7,0.4097,53.4,0.00115,0.1909,0.4671,0.342
1528877700,0.215,29.9,0.4145,73.8,0.00119,0.2313,0.4459,0.3228
1528878000,0.2563,35.1,0.4214,72.4,0.00173,0.2621,0.431,0.3068
1528878300,0.3445,48.5,0.4244,75.5,0.00224,0.3223,0.397,0.2807
1528878600,0.2089,32.0,0.4302,81.0,0.00285,0.2224,0.4581,0.3195
1528878900,0.2824,32.2,0.4349,78.9,0.00123,0.2776,0.4275,0.2949
1528879200,0.3152,35.8,0.4328,79.8,0.00184,0.3008,0.413,0.2863
1528879500,0.232,29.9,0.4341,70.8,0.00148,0.2401,0.4493,0.3105
1528879800,0.269,28.4,0.4312,67.8,0.00197,0.2689,0.4311,0.2999
1528880100,0.3244,36.7,0.4293,74.6,0.00181,0.3079,0.4074,0.2847
1528880400,0.2797,36.8,0.4317,85.7,0.00201,0.2765,0.4268,0.2966
1528880700,0.2711,30.2,0.4358,74.3,0.0016,0.2692,0.4328,0.2979
1528881000,0.2211,33.6,0.4344,72.2,0.00174,0.2314,0.4546,0.314
1528881300,0.2961,37.2,0.4381,67.3,0.00126,0.2863,0.4236,0.2901
1528881600,0.2867,32.9,0.4391,70.8,0.00126,0.2795,0.4281,0.2925
1528881900,0.2923,35.0,0.4443,82.9,0.00337,0.282,0.4286,0.2894
1528882200,0.2089,34.4,0.4446,73.2,0.00131,0.2191,0.4663,0.3146
1528882500,0.2269,33.1,0.4434,83.2,0.00181,0.2338,0.457,0.3092
1528882800,0.2491,32.5,0.4425,83.0,0.00246,0.2512,0.4462,0.3025
1528883100,0.2713,33.3,0.4464,75.7,0.00128,0.2666,0.4386,0.2948
1528883400,0.2646,33.8,0.4516,79.3,0.00112,0.2604,0.4444,0.2952
1528883700,0.3208,35.9,0.444,80.2,0.00321,0.3013,0.417,0.2817
1528884000,0.2336,25.0,0.4438,85.7,0.00171,0.239,0.4541,0.3069
1528884300,0.2221,36.7,0.4323,79.1,0.0013,0.2327,0.453,0.3143
1528884600,0.2488,32.9,0.4284,75.9,0.00153,0.2546,0.4384,0.307
1528884900,0.2502,33.7,0.4282,76.2,0.00197,0.2557,0.4377,0.3066
1528885200,0.2282,30.8,0.4249,81.5,0.00256,0.2394,0.4458,0.3148
1528885500,0.3192,35.1,0.4258,85.4,0.00168,0.3055,0.4075,0.2871
1528885800,0.28,34.0,0.4325,87.4,0.00191,0.2765,0.4272,0.2963
1528886100,0.2926,30.7,0.4311,66.1,0.00196,0.2858,0.4211,0.2931
1528886400,0.3019,43.0,0.4374,83.0,0.00257,0.2905,0.4209,0.2887
1528886700,0.3301,34.4,0.4442,79.9,0.00131,0.3073,0.4135,0.2793
1528887000,0.3198,34.3,0.4469,92.5,0.00167,0.2998,0.419,0.2812
1528887300,0.3764,40.0,0.4521,96.9,0.00241,0.3335,0.4006,0.2658
1528887600,0.3754,45.1,0.4578,87.7,0.00141,0.3313,0.404,0.2647
1528887900,0.3683,40.8,0.4596,96.0,0.0019,0.3265,0.4075,0.266
1528888200,0.3836,38.1,0.4612,99.1,0.00192,0.3351,0.4029,0.2621
1528888500,0.3456,43.0,0.4616,85.0,0.00151,0.3121,0.4169,0.271
1528888800,0.3563,42.1,0.4589,100.5,0.00215,0.3195,0.4115,0.269
1528889100,0.4499,48.1,0.4571,94.8,0.00172,0.3727,0.3787,0.2486
1528889400,0.3812,43.8,0.4637,86.8,0.00138,0.333,0.405,0.262
1528889700,0.3928,49.7,0.4704,94.5,0.00107,0.3377,0.4044,0.2579
1528890000,0.3878,48.7,0.4736,86.7,0.00201,0.3339,0.4078,0.2583
1528890300,0.381,39.6,0.4737,88.6,0.00169,0.33,0.4102,0.2598
1528890600,0.3662,45.5,0.4731,95.1,0.00105,0.3214,0.4153,0.2633
1528890900,0.399,44.1,0.473,90.0,0.00126,0.3404,0.4036,0.256
1528891200,0.3604,41.7,0.4733,75.9,0.00277,0.3179,0.4175,0.2646
1528891500,0.3825,36.7,0.4727,90.5,0.00229,0.3311,0.4092,0.2597
1528891800,0.4184,43.8,0.4756,87.7,0.00145,0.3504,0.3983,0.2513
1528892100,0.3719,38.6,0.4714,92.4,0.00255,0.3253,0.4123,0.2624
1528892400,0.346,41.7,0.4637,88.8,0.0012,0.3118,0.4179,0.2703
1528892700,0.4595,50.4,0.4697,104.8,0.00303,0.3738,0.3821,0.2441
1528893000,0.4364,39.3,0.4725,99.1,0.00161,0.361,0.3909,0.2482
1528893300,0.4403,45.8,0.476,100.6,0.00243,0.362,0.3914,0.2466
1528893600,0.4651,50.9,0.4777,92.5,0.00161,0.3742,0.3844,0.2414
1528893900,0.4676,47.2,0.4798,101.6,0.00117,0.3749,0.3846,0.2405
1528894200,0.4506,48.7,0.4859,106.9,0.00187,0.3644,0.393,0.2426
1528894500,0.4989,51.0,0.4874,95.8,0.00138,0.3879,0.3789,0.2332
1528894800,0.4722,49.1,0.4901,108.0,0.00237,0.3741,0.3883,0.2377
1528895100,0.5254,51.0,0.4954,99.2,0.00101,0.3978,0.3751,0.2271
1528895400,0.5305,48.5,0.4989,97.9,0.00124,0.3991,0.3753,0.2257
1528895700,0.5268,48.5,0.5028,104.5,0.002,0.3962,0.3782,0.2256
1528896000,0.5405,55.0,0.5036,108.3,0.00294,0.4021,0.3747,0.2232
1528896300,0.7499,67.6,0.5079,131.0,0.00106,0.4814,0.326,0.1926
1528896600,0.6502,60.1,0.513,109.2,0.00182,0.4444,0.3506,0.205
1528896900,0.6313,57.9,0.5198,115.7,0.00263,0.435,0.3582,0.2067
1528897200,0.5859,55.1,0.5197,104.5,0.00106,0.4168,0.3697,0.2134
1528897500,0.5725,58.2,0.5116,98.3,0.00126,0.4136,0.3696,0.2167
1528897800,0.5737,54.2,0.5123,101.8,0.00178,0.4139,0.3696,0.2165
1528898100,0.5974,52.8,0.5184,105.2,0.00114,0.422,0.3662,0.2119
1528898400,0.6173,60.4,0.5231,114.9,0.00219,0.4286,0.3632,0.2083
1528898700,0.5644,53.9,0.5234,113.4,0.00267,0.4067,0.3771,0.2162
1528899000,0.5664,54.7,0.5209,97.8,0.00144,0.4083,0.3755,0.2162
1528899300,0.5688,59.6,0.5233,109.0,0.00125,0.4086,0.3759,0.2155
1528899600,0.5595,54.1,0.5209,98.9,0.00116,0.4053,0.3774,0.2173
1528899900,0.6927,64.4,0.5224,123.0,0.00147,0.4572,0.3448,0.198
1528900200,0.6324,55.7,0.5278,109.5,0.00243,0.4331,0.3615,0.2055
1528900500,0.6389,59.1,0.5319,107.6,0.00116,0.4344,0.3616,0.204
1528900800,0.6393,61.6,0.5322,118.7,0.00145,0.4345,0.3617,0.2039
1528901100,0.6558,56.2,0.5336,112.1,0.00151,0.4403,0.3583,0.2014
1528901400,0.6398,60.4,0.5338,112.1,0.00174,0.4342,0.3622,0.2036
1528901700,0.6757,62.6,0.5339,104.3,0.0016,0.4476,0.3537,0.1987
1528902000,0.6109,57.9,0.5371,116.8,0.00266,0.4219,0.3709,0.2072
1528902300,0.5356,55.6,0.5403,108.5,0.00223,0.3893,0.3927,0.218
1528902600,0.5477,54.3,0.5377,104.8,0.0043,0.3953,0.3881,0.2165
1528902900,0.5417,57.4,0.5403,95.0,0.00216,0.392,0.391,0.2171
1528903200,0.5003,47.0,0.5406,107.3,0.00107,0.3731,0.4032,0.2237
1528903500,0.6495,60.9,0.5437,111.0,0.00171,0.435,0.3641,0.2009
1528903800,0.6542,61.0,0.5469,112.7,0.00201,0.4358,0.3643,0.1999
1528904100,0.68,59.4,0.5431,131.9,0.00195,0.4465,0.3566,0.197
1528904400,0.6551,63.7,0.5391,111.3,0.00168,0.4384,0.3608,0.2008
1528904700,0.6452,67.1,0.5414,119.0,0.00213,0.434,0.3642,0.2018
1528905000,0.6706,61.9,0.5429,120.4,0.00235,0.4431,0.3587,0.1982
1528905300,0.7017,65.6,0.5451,122.5,0.00204,0.4536,0.3524,0.1939
1528905600,0.6297,59.3,0.5443,114.7,0.00132,0.4272,0.3693,0.2035
1528905900,0.6089,55.5,0.5396,113.1,0.00105,0.4204,0.3725,0.2071
1528906200,0.6246,53.3,0.5378,114.1,0.00156,0.4271,0.3678,0.2051
1528906500,0.6256,56.7,0.5417,112.2,0.00107,0.4264,0.3692,0.2045
1528906800,0.6591,57.0,0.5502,125.0,0.00231,0.4367,0.3645,0.1988
1528907100,0.7051,69.5,0.5568,112.6,0.00149,0.4514,0.3565,0.1921
1528907400,0.6978,63.5,0.5523,125.9,0.002,0.4502,0.3563,0.1935
1528907700,0.663,60.4,0.5517,121.2,0.00165,0.4377,0.3642,0.1981
1528908000,0.6457,62.9,0.5523,118.8,0.00217,0.431,0.3687,0.2003
1528908300,0.6541,57.4,0.5547,122.1,0.00169,0.4335,0.3676,0.1988
1528908600,0.6228,56.3,0.5567,111.7,0.00136,0.421,0.3763,0.2028
1528908900,0.6368,59.8,0.5582,102.5,0.00167,0.426,0.3734,0.2007
1528909200,0.6182,61.4,0.5604,111.4,0.00118,0.4181,0.379,0.2029
1528909500,0.6007,58.6,0.559,104.1,0.00102,0.4115,0.383,0.2055
1528909800,0.6042,58.0,0.5599,106.0,0.00289,0.4127,0.3824,0.2049
1528910100,0.559,54.4,0.56,98.4,0.00284,0.3939,0.3946,0.2114
1528910400,0.5437,54.3,0.5672,101.5,0.00204,0.3854,0.402,0.2126
1528910700,0.6808,63.3,0.578,114.5,0.00208,0.4367,0.3708,0.1925
1528911000,0.6106,54.7,0.5889,96.8,0.00277,0.4072,0.3927,0.2001
1528911300,0.5791,55.7,0.5793,112.1,0.00172,0.3971,0.3972,0.2057
1528911600,0.5647,51.3,0.5896,119.8,0.00169,0.3883,0.4054,0.2063
1528911900,0.5492,53.7,0.5886,108.6,0.00159,0.382,0.4094,0.2087
1528912200,0.5375,51.2,0.5877,102.5,0.00133,0.3771,0.4124,0.2105
1528912500,0.5881,63.8,0.583,108.5,0.00272,0.3998,0.3963,0.2039
1528912800,0.6261,58.7,0.5868,110.1,0.0018,0.4138,0.3879,0.1983
1528913100,0.6498,56.3,0.5886,115.5,0.00146,0.4224,0.3826,0.195
1528913400,0.6156,57.7,0.5938,111.3,0.00164,0.4078,0.3934,0.1988
1528913700,0.6093,59.2,0.596,105.9,0.00267,0.4048,0.3959,0.1993
1528914000,0.5326,57.3,0.5989,113.4,0.00146,0.3721,0.4184,0.2096
1528914300,0.6259,57.0,0.6009,103.7,0.00209,0.4099,0.3936,0.1965
1528914600,0.5821,51.0,0.6013,112.5,0.00145,0.3924,0.4054,0.2022
1528914900,0.5637,56.9,0.5969,105.8,0.00312,0.3859,0.4087,0.2054
1528915200,0.5627,50.2,0.5879,117.7,0.00228,0.3879,0.4053,0.2068
1528915500,0.5431,51.7,0.5861,106.4,0.00173,0.38,0.4101,0.2099
1528915800,0.5355,51.7,0.5805,101.4,0.00187,0.3782,0.41,0.2119
1528916100,0.6232,58.4,0.5831,110.8,0.00274,0.4137,0.3871,0.1992
1528916400,0.6182,60.3,0.5853,112.1,0.00251,0.4112,0.3893,0.1995
1528916700,0.6387,57.7,0.5836,107.0,0.00177,0.4196,0.3834,0.1971
1528917000,0.6332,58.5,0.5783,108.7,0.00151,0.4189,0.3826,0.1985
1528917300,0.6239,58.6,0.5778,101.7,0.0017,0.4155,0.3848,0.1998
1528917600,0.6195,58.8,0.5748,106.4,0.00195,0.4146,0.3847,0.2008
1528917900,0.7224,65.9,0.5759,122.9,0.00118,0.452,0.3603,0.1877
1528918200,0.7028,65.5,0.578,122.1,0.00148,0.4446,0.3656,0.1898
1528918500,0.6584,63.6,0.5729,104.0,0.00108,0.43,0.3741,0.1959
1528918800,0.6595,62.3,0.5726,115.1,0.0011,0.4305,0.3737,0.1958
1528919100,0.6055,58.7,0.5737,113.9,0.00195,0.4093,0.3878,0.2028
1528919400,0.6209,53.7,0.5756,111.1,0.00281,0.4149,0.3846,0.2005
1528919700,0.6438,60.2,0.5768,110.6,0.00246,0.4234,0.3793,0.1973
1528920000,0.6175,59.7,0.5779,109.3,0.00141,0.4129,0.3865,0.2006
1528920300,0.5575,56.2,0.578,102.5,0.00138,0.3884,0.4026,0.209
1528920600,0.5233,49.6,0.5788,98.5,0.00215,0.3732,0.4128,0.214
1528920900,0.4876,47.2,0.5753,99.8,0.00239,0.3578,0.4221,0.2201
1528921200,0.4823,47.0,0.5811,112.1,0.00114,0.3537,0.4262,0.22
1528921500,0.5534,55.3,0.586,100.9,0.00153,0.3845,0.4071,0.2084
1528921800,0.5108,53.9,0.585,99.2,0.00276,0.366,0.4191,0.2149
1528922100,0.5007,48.8,0.5768,99.8,0.00107,0.3635,0.4187,0.2178
1528922400,0.5036,53.0,0.5716,96.2,0.00207,0.3662,0.4156,0.2182
1528922700,0.4839,49.2,0.5647,105.0,0.00138,0.3588,0.4187,0.2225
1528923000,0.4778,48.1,0.5651,83.6,0.0023,0.3558,0.4208,0.2234
1528923300,0.5655,54.0,0.5643,103.4,0.00137,0.3955,0.3947,0.2098
1528923600,0.5477,55.6,0.5688,109.7,0.00206,0.3867,0.4016,0.2118
1528923900,0.5857,57.0,0.5734,106.8,0.00112,0.4014,0.393,0.2056
1528924200,0.6091,64.5,0.5762,106.0,0.00262,0.4101,0.3879,0.202
1528924500,0.604,54.7,0.5753,113.0,0.00202,0.4083,0.3889,0.2028
1528924800,0.5862,57.6,0.5775,114.1,0.00278,0.4005,0.3945,0.205
1528925100,0.6296,57.5,0.5821,114.2,0.00255,0.4165,0.3851,0.1985
1528925400,0.6002,54.4,0.5893,105.2,0.00118,0.403,0.3956,0.2014
